Sygnatura czasowa;Płeć;Wydział;Rok studiów;Czy angażujesz się w działalność studencką?;Wzrost [cm];Wiek;Czy często się stresujesz?;Czy pracujesz?;Ile czasu spędzasz tygodniowo na uczelni? [godziny];Gdzie mieszkasz?;Czym dojeżdżasz na uczelnię?;Czy uczysz się regularnie?;Ile godzin tygodniowo poświęcasz na naukę?;Średnia w poprzednim semestrze;Kto Cię głównie utrzymuje?;Jesteś bardziej introwertykiem czy ekstrawertykiem?;Ie itrów wody dziennie pijesz?;Ile kaw dziennie pijesz?;Ile napojów energetycznych pijesz tygodniowo?;Jak często palisz?;Którą z poniższych pozycji możesz uznać za najbardziej uzależniającą Cię?;Jak często pijesz alkohol?;Gdzie zazwyczaj jesz?;Co przeważa w Twojej diecie?;Ile godzin tygodniowo poświęcasz na aktywność fizyczną?;Czy trenujesz jakiś sport regularnie z zaangażowaniem (np. w klubie)?;Czy nosisz okulary lub soczewki kontaktowe?;Ile zazwyczaj śpisz godzin dziennie?;Jak bardzo jesteś zadowolony ze swojego życia?;Jak oceniasz swój ogólny stan zdrowia?;Czy zażywasz suplementy diety i witaminy?;Czy jesteś alergikiem?;Kiedy po raz pierwszy przydarzyła Ci się pierwsza poważna kontuzja? (skręcenie stawu, złamanie kości)
4-26-2018 11:46:49;Mężczyzna;W-10;1;Nie;177;20;Zdecydowanie tak;Tak, na cały etat/część etatu;0-10;Stancja;Na piechotę;Nie;0-5;3;Sam się utrzymuję (praca);Ekstrawertyk;2,1;0-1;0-1;Okazyjnie;Słodycze;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;6;Tak;Nie;10;4;5;Nie;Nie;Przed 10. rokiem życia
4-26-2018 11:50:57;Mężczyzna;W-10;1;Nie;175;20;Raczej tak;Nie;20-30;Stancja;Na piechotę;Tak;10-15;3,8;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Telefon;Nie piję alkoholu;W domu - kupione gotowe/mrożone posiłki;Mięso, ryby, jaja;3;Nie;Nie;7;3;3;Tak;Nie;Przed 10. rokiem życia
4-26-2018 12:06:29;Kobieta;W-1;4;Tak;167;23;Raczej tak;Nie;30-40;Stancja;Rowerem;Nie;10-15;4,8;Rodzina mnie utrzymuje;Ekstrawertyk;2,5;0-1;0-1;Nie palę;Komputer;Nie piję alkoholu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;4;Tak;Nie;6,5;4;5;Tak;Nie;Po 25. roku życia
4-26-2018 12:08:50;Kobieta;W-3;4;Nie;160;22;Raczej tak;Tak, na cały etat/część etatu;10-20;Dom rodzinny;PKP/PKS;Nie;0-5;3,6;Sam się utrzymuję (praca);Ekstrawertyk;2,5;2-3;0-1;Nie palę;Telefon;Kilka razy w roku;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;5;Nie;Tak, przy każdej czynności;4,5;5;3;Tak;Tak;10-15 lat
4-26-2018 12:11:38;Kobieta;W-11;2;Tak;173;21;Zdecydowanie tak;Tak, na cały etat/część etatu;30-40;Stancja;MPK;Tak;10-15;3,8;Rodzina mnie utrzymuje;Ekstrawertyk;2,5;2-3;0-1;Okazyjnie;Telefon;Kilka razy w roku;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;5;Tak;Nie;7,5;4;5;Nie;Nie;Po 25. roku życia
4-26-2018 12:17:33;Mężczyzna;W-11;1;Tak;182;20;Raczej nie;Nie;10-20;Stancja;Na piechotę;Tak;5-10;4,55;Rodzina mnie utrzymuje;Ekstrawertyk;1,5;0-1;0-1;Nie palę;Słodycze;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;6;Nie;Nie;8;4;3;Nie;Nie;Po 25. roku życia
4-26-2018 12:24:08;Mężczyzna;W-11;2;Sporadycznie;195;20;Raczej tak;Nie;20-30;Stancja;Na piechotę;Nie;5-10;4,31;Rodzina mnie utrzymuje;Introwertyk;5;4-5;0-1;Kilka razy dziennie;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty mleczne;4,5;Nie;Tak, przy określonych czynnościach (np. do czytania);7,5;4;4;Tak;Nie;Przed 10. rokiem życia
4-26-2018 12:46:33;Kobieta;W-3;3;Sporadycznie;172;22;Zdecydowanie tak;Tak, na cały etat/część etatu;20-30;Dom rodzinny;MPK;Tak;5-10;3,8;Rodzina mnie utrzymuje;Ekstrawertyk;1,5;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;2;Nie;Tak, przy każdej czynności;7,5;4;4;Nie;Tak;Przed 10. rokiem życia
4-26-2018 12:58:53;Mężczyzna;W-13;4;Tak;183;23;Raczej tak;Tak, dorywczo;20-30;Dom rodzinny;MPK;Tak;10-15;4,78;Pobieram stypendium;Ekstrawertyk;2,5;0-1;0-1;Nie palę;Komputer;Kilka razy w roku;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;6;Tak;Tak, przy każdej czynności;7;5;5;Tak;Nie;Przed 10. rokiem życia
4-26-2018 13:18:32;Mężczyzna;W-11;1;Tak;192;21;Zdecydowanie nie;Nie;0-10;Stancja;Na piechotę;Nie;0-5;3;Rodzina mnie utrzymuje;Ekstrawertyk;3;0-1;0-1;Kilka razy dziennie;Żadne z powyższych;Kilka razy w miesiącu;W domu - kupione gotowe/mrożone posiłki;Produkty mleczne;1;Nie;Tak, przy określonych czynnościach (np. do czytania);12;1;2;Tak;Nie;20-25 lat
4-26-2018 13:25:54;Kobieta;W-11;4;Tak;168;22;Raczej nie;Nie;30-40;Stancja;MPK;Tak;10-15;4,95;Rodzina mnie utrzymuje;Ekstrawertyk;3;0-1;0-1;Okazyjnie;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;4;Nie;Tak, przy każdej czynności;6,5;3;2;Nie;Nie;10-15 lat
4-26-2018 13:37:13;Mężczyzna;W-9;1;Tak;181;20;Zdecydowanie nie;Nie;30-40;Stancja;PKP/PKS;Nie;10-15;3,8;Rodzina mnie utrzymuje;Ekstrawertyk;2;0-1;0-1;Nie palę;Komputer;Kilka razy w miesiącu;Na mieście - świeżo przygotowywane jedzenie;Produkty mleczne;10;Nie;Nie;4;4;3;Nie;Tak;Przed 10. rokiem życia
4-26-2018 13:44:20;Mężczyzna;W-11;2;Tak;184;21;Zdecydowanie nie;Tak, dorywczo;20-30;Stancja;Na piechotę;Tak;10-15;4;Rodzina mnie utrzymuje;Introwertyk;1;0-1;0-1;Nie palę;Komputer;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;3;Nie;Tak, przy każdej czynności;7;5;5;Nie;Nie;Po 25. roku życia
4-26-2018 13:50:24;Mężczyzna;W-2;1;Nie;180;20;Raczej nie;Nie;40+;Stancja;MPK;Nie;0-5;3;Rodzina mnie utrzymuje;Introwertyk;2;0-1;4-5;Kilka razy w tygodniu;Telefon;Codziennie;Na mieście - świeżo przygotowywane jedzenie;Mięso, ryby, jaja;2;Nie;Nie;8;4;4;Nie;Nie;10-15 lat
4-26-2018 13:54:19;Kobieta;W-11;2;Sporadycznie;164;21;Zdecydowanie tak;Tak, dorywczo;40+;Stancja;MPK;Nie;10-15;4,35;Rodzina mnie utrzymuje;Introwertyk;1;2-3;2-3;Kilka razy dziennie;Telefon;Kilka razy w tygodniu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty pełnoziarniste;1;Nie;Tak, przy każdej czynności;5;4;2;Nie;Nie;Po 25. roku życia
4-26-2018 14:01:58;Kobieta;W-7;4;Nie;160;23;Zdecydowanie tak;Nie;20-30;Stancja;MPK;Tak;15-20;4,8;Pobieram stypendium;Introwertyk;0,5;0-1;0-1;Nie palę;Słodycze;Nie piję alkoholu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;0;Nie;Nie;8;4;5;Nie;Nie;10-15 lat
4-26-2018 14:10:08;Mężczyzna;W-11;2;Tak;176;20;Raczej tak;Nie;30-40;Stancja;Na piechotę;Tak;5-10;4,23;Inne źródła utrzymania;Ekstrawertyk;2;2-3;0-1;Kilka razy dziennie;Telefon;Kilka razy w tygodniu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty mleczne;3;Tak;Tak, przy każdej czynności;5;4;3;Tak;Nie;16-19 lat
4-26-2018 14:18:51;Kobieta;W-11;2;Tak;168;20;Raczej tak;Nie;30-40;Stancja;MPK;Tak;5-10;4,57;Inne źródła utrzymania;Ekstrawertyk;0,5;0-1;0-1;Nie palę;Słodycze;Kilka razy w tygodniu;Na mieście - świeżo przygotowywane jedzenie;Warzywa, owoce;4;Nie;Tak, przy każdej czynności;6;5;4;Nie;Nie;Przed 10. rokiem życia
4-26-2018 14:27:48;Kobieta;W-11;2;Tak;172;20;Raczej tak;Nie;30-40;Stancja;Na piechotę;Tak;15-20;4,01;Rodzina mnie utrzymuje;Introwertyk;2;0-1;0-1;Nie palę;Telefon;Kilka razy w tygodniu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;2;Nie;Tak, przy określonych czynnościach (np. do czytania);5;4;2;Tak;Tak;Przed 10. rokiem życia
4-26-2018 14:35:21;Mężczyzna;W-4;4;Tak;182;23;Raczej nie;Tak, dorywczo;10-20;Stancja;MPK;Tak;5-10;4,69;Rodzina mnie utrzymuje;Introwertyk;2;0-1;0-1;Nie palę;Komputer;Kilka razy w miesiącu;W domu - kupione gotowe/mrożone posiłki;Produkty pełnoziarniste;1;Tak;Tak, przy każdej czynności;7;2;3;Tak;Nie;10-15 lat
4-26-2018 14:45:57;Kobieta;W-1;1;Tak;170;20;Raczej tak;Nie;20-30;Akademik;Na piechotę;Nie;10-15;3,5;Sam się utrzymuję (praca);Introwertyk;2;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;Na mieście - świeżo przygotowywane jedzenie;Warzywa, owoce;5;Tak;Nie;4;5;5;Nie;Nie;10-15 lat
4-26-2018 20:45:37;Kobieta;W-13;4;Sporadycznie;160;22;Raczej tak;Nie;10-20;Dom rodzinny;PKP/PKS;Tak;5-10;4,75;Rodzina mnie utrzymuje;Ekstrawertyk;1;0-1;0-1;Nie palę;Słodycze;Kilka razy w roku;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;2;Nie;Tak, przy każdej czynności;8;4;3;Tak;Tak;10-15 lat
4-26-2018 21:42:27;Mężczyzna;W-11;3;Tak;180;22;Zdecydowanie tak;Tak, na cały etat/część etatu;20-30;Stancja;Na piechotę;Nie;10-15;3,6;Rodzina mnie utrzymuje;Ekstrawertyk;1,5;0-1;0-1;Nie palę;Telefon;Kilka razy w tygodniu;Na mieście - świeżo przygotowywane jedzenie;Żadne z powyższych nie przeważa;10;Nie;Nie;5,5;4;3;Nie;Nie;Przed 10. rokiem życia
4-27-2018 8:50:42;Kobieta;W-11;2;Sporadycznie;160;21;Raczej nie;Nie;20-30;Stancja;MPK;Tak;0-5;4,34;Rodzina mnie utrzymuje;Ekstrawertyk;2,5;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;4,5;Nie;Tak, przy każdej czynności;7;4;4;Nie;Nie;Po 25. roku życia
4-27-2018 8:51:27;Kobieta;W-2;5;Nie;175;24;Zdecydowanie tak;Tak, dorywczo;0-10;Stancja;Na piechotę;Nie;5-10;4,68;Rodzina mnie utrzymuje;Introwertyk;1;2-3;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty pełnoziarniste;3,5;Tak;Tak, przy każdej czynności;6,5;3;5;Tak;Nie;Po 25. roku życia
4-27-2018 8:51:48;Kobieta;W-11;3;Tak;173;22;Raczej nie;Tak, na cały etat/część etatu;40+;Stancja;Na piechotę;Tak;15-20;4,76;Rodzina mnie utrzymuje;Ekstrawertyk;1;2-3;0-1;Okazyjnie;Żadne z powyższych;Kilka razy w miesiącu;Na mieście - świeżo przygotowywane jedzenie;Mięso, ryby, jaja;5,5;Nie;Tak, przy każdej czynności;6,5;4;4;Nie;Nie;Przed 10. rokiem życia
4-27-2018 9:02:45;Kobieta;W-10;5;Tak;173;23;Raczej tak;Tak, dorywczo;20-30;Stancja;MPK;Nie;0-5;4,11;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Słodycze;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;5;Tak;Nie;7;4;4;Nie;Nie;10-15 lat
4-27-2018 9:21:27;Kobieta;W-3;4;Nie;157;22;Raczej tak;Tak, dorywczo;20-30;Stancja;MPK;Nie;0-5;4,3;Rodzina mnie utrzymuje;Introwertyk;3;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty pełnoziarniste;7;Tak;Tak, przy określonych czynnościach (np. do czytania);7;2;4;Nie;Nie;Po 25. roku życia
4-27-2018 9:41:50;Mężczyzna;W-10;4;Tak;179;26;Zdecydowanie tak;Nie;10-20;Dom rodzinny;MPK;Nie;0-5;4;Rodzina mnie utrzymuje;Introwertyk;2;0-1;0-1;Nie palę;Komputer;Nie piję alkoholu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;0;Nie;Tak, przy każdej czynności;7;1;2;Nie;Nie;20-25 lat
4-27-2018 10:06:42;Kobieta;W-11;2;Tak;170;22;Raczej tak;Nie;10-20;Dom rodzinny;MPK;Nie;5-10;15;Rodzina mnie utrzymuje;Ekstrawertyk;0,5;0-1;0-1;Nie palę;Komputer;Kilka razy w roku;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty mleczne;0;Nie;Tak, przy określonych czynnościach (np. do czytania);8;2;2;Nie;Nie;10-15 lat
4-27-2018 10:12:23;Mężczyzna;W-11;3;Sporadycznie;184;22;Raczej nie;Tak, dorywczo;0-10;Stancja;MPK;Nie;5-10;3,5;Rodzina mnie utrzymuje;Ekstrawertyk;1,5;0-1;0-1;Nie palę;Komputer;Kilka razy w tygodniu;W domu - kupione gotowe/mrożone posiłki;Mięso, ryby, jaja;2;Nie;Nie;8;5;4;Nie;Nie;Przed 10. rokiem życia
4-27-2018 10:13:38;Kobieta;W-12;2;Sporadycznie;160;21;Raczej tak;Tak, dorywczo;30-40;Stancja;MPK;Tak;0-5;4;Rodzina mnie utrzymuje;Ekstrawertyk;2;0-1;0-1;Okazyjnie;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;2;Nie;Nie;6;4;3;Tak;Tak;Przed 10. rokiem życia
4-27-2018 10:22:50;Kobieta;W-4;2;Tak;170;21;Raczej tak;Tak, dorywczo;20-30;Stancja;MPK;Tak;5-10;4,47;Rodzina mnie utrzymuje;Ekstrawertyk;2;0-1;0-1;Nie palę;Żadne z powyższych;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;6;Nie;Nie;7;4;4;Tak;Nie;10-15 lat
4-27-2018 10:48:41;Kobieta;W-11;2;Nie;173;20;Zdecydowanie tak;Nie;10-20;Stancja;MPK;Tak;0-5;4,63;Rodzina mnie utrzymuje;Introwertyk;2;2-3;0-1;Kilka razy w tygodniu;Komputer;Kilka razy w tygodniu;W domu - kupione gotowe/mrożone posiłki;Mięso, ryby, jaja;1;Nie;Tak, przy każdej czynności;8;2;2;Nie;Tak;10-15 lat
4-27-2018 10:51:07;Mężczyzna;W-11;2;Tak;177;21;Raczej tak;Nie;10-20;Stancja;MPK;Tak;5-10;4,92;Rodzina mnie utrzymuje;Ekstrawertyk;3;2-3;0-1;Nie palę;Komputer;Kilka razy w tygodniu;Na mieście - świeżo przygotowywane jedzenie;Mięso, ryby, jaja;6;Tak;Nie;7,5;4;4;Tak;Nie;16-19 lat
4-27-2018 11:21:10;Mężczyzna;W-11;2;Tak;179;21;Raczej tak;Nie;30-40;Dom rodzinny;Samochodem;Tak;20+;4,8;Pobieram stypendium;Ekstrawertyk;3;0-1;0-1;Nie palę;Telefon;Nie piję alkoholu;Na mieście - świeżo przygotowywane jedzenie;Warzywa, owoce;4;Tak;Tak, przy określonych czynnościach (np. do czytania);7;5;4;Nie;Nie;16-19 lat
4-27-2018 11:43:34;Kobieta;W-2;3;Sporadycznie;168;21;Zdecydowanie tak;Nie;40+;Stancja;Samochodem;Tak;20+;4;Rodzina mnie utrzymuje;Ekstrawertyk;2;2-3;2-3;Nie palę;Alkohol;Kilka razy w tygodniu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;10;Tak;Tak, przy każdej czynności;7,5;3;3;Tak;Nie;Przed 10. rokiem życia
4-27-2018 11:46:14;Mężczyzna;W-5;1;Nie;176;21;Zdecydowanie tak;Tak, dorywczo;20-30;Stancja;MPK;Tak;10-15;4,5;Rodzina mnie utrzymuje;Ekstrawertyk;1;0-1;0-1;Kilka razy dziennie;Alkohol;Kilka razy w tygodniu;W domu - kupione gotowe/mrożone posiłki;Produkty mleczne;4;Nie;Tak, przy określonych czynnościach (np. do czytania);8;3;3;Nie;Nie;Przed 10. rokiem życia
4-27-2018 12:00:30;Kobieta;W-3;3;Nie;159;23;Raczej tak;Nie;20-30;Stancja;Rowerem;Nie;20+;4,32;Pobieram stypendium;Introwertyk;0,7;4-5;0-1;Kilka razy dziennie;Słodycze;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;8;Tak;Nie;5,5;1;1;Nie;Nie;20-25 lat
4-27-2018 12:28:54;Kobieta;W-11;3;Tak;170;22;Raczej tak;Nie;0-10;Dom rodzinny;Rowerem;Tak;15-20;4,2;Rodzina mnie utrzymuje;Introwertyk;0,5;2-3;0-1;Nie palę;Słodycze;Kilka razy w roku;W domu - kupione gotowe/mrożone posiłki;Mięso, ryby, jaja;1;Nie;Tak, przy każdej czynności;6;3;4;Nie;Tak;Przed 10. rokiem życia
4-27-2018 12:31:21;Mężczyzna;W-10;1;Sporadycznie;178;20;Raczej nie;Tak, dorywczo;10-20;Stancja;Na piechotę;Tak;10-15;3,5;Rodzina mnie utrzymuje;Introwertyk;3;0-1;0-1;Okazyjnie;Słodycze;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty pełnoziarniste;3;Nie;Nie;7;5;3;Nie;Nie;10-15 lat
4-27-2018 12:48:32;Kobieta;W-11;3;Sporadycznie;163;22;Raczej tak;Tak, dorywczo;30-40;Stancja;Rowerem;Nie;5-10;;Rodzina mnie utrzymuje;Introwertyk;1,5;2-3;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;3;Nie;Nie;6;4;4;Nie;Nie;10-15 lat
4-27-2018 13:02:05;Kobieta;W-10;4;Sporadycznie;162;23;Raczej tak;Tak, na cały etat/część etatu;20-30;Stancja;MPK;Tak;10-15;5,13;Rodzina mnie utrzymuje;Introwertyk;0,5;0-1;0-1;Nie palę;Telefon;Kilka razy w roku;Na mieście - świeżo przygotowywane jedzenie;Warzywa, owoce;1;Nie;Nie;6;3;3;Nie;Nie;10-15 lat
